Tipo;Bairro;Quartos;Area;Aluguel;Condominio;Valor Bruto;Valor / m^2
Apartamento;Icaraí;2;90;1800.0;890.0;2690.0;29.88888888888889
Apartamento;Vila Isabel;2;84;1600.0;540.0;2140.0;25.476190476190474
Apartamento;Ipanema;2;100;5000.0;2814.0;7814.0;78.14
Apartamento;Tijuca;1;45;1200.0;315.0;1515.0;33.666666666666664
Apartamento;Barra da Tijuca;2;64;2400.0;680.0;3080.0;48.125
Apartamento;Copacabana;3;120;4200.0;1100.0;5300.0;44.166666666666664
Apartamento;Jacarepaguá;2;70;1400.0;640.0;2040.0;29.142857142857142
Apartamento;Barra da Tijuca;2;80;3000.0;1280.0;4280.0;53.5
Apartamento;Jardim Botânico;1;37;2700.0;256.0;2956.0;79.89189189189189
Apartamento;Lagoa;2;152;6000.0;1411.0;7411.0;48.75657894736842
Apartamento;Freguesia (Jacarepaguá);3;113;800.0;1530.0;2330.0;20.61946902654867
Apartamento;Taquara;2;54;1200.0;520.0;1720.0;31.85185185185185
Apartamento;Rio Comprido;2;63;1500.0;701.0;2201.0;34.93650793650794
Apartamento;Piedade;2;50;1000.0;310.0;1310.0;26.2
Apartamento;Tijuca;1;24;1000.0;400.0;1400.0;58.333333333333336
Apartamento;Leblon;3;150;6700.0;1900.0;8600.0;57.333333333333336
Apartamento;Copacabana;1;29;1600.0;520.0;2120.0;73.10344827586206
Apartamento;Catete;1;20;1200.0;154.0;1354.0;67.7
Apartamento;Copacabana;3;90;2300.0;1311.0;3611.0;40.12222222222222
Apartamento;Estácio;2;80;1600.0;870.0;2470.0;30.875
Apartamento;Santa Teresa;2;76;1300.0;280.0;1580.0;20.789473684210527
Apartamento;Barra da Tijuca;3;147;5000.0;1343.0;6343.0;43.14965986394558
Apartamento;Centro;1;36;900.0;230.0;1130.0;31.38888888888889
Apartamento;Campo Grande;2;60;1300.0;510.0;1810.0;30.166666666666668
Apartamento;Copacabana;2;80;1600.0;2333.0;3933.0;49.1625
Apartamento;Tijuca;1;41;2000.0;388.0;2388.0;58.24390243902439
Apartamento;Leblon;3;159;6500.0;3990.0;10490.0;65.9748427672956
Apartamento;Pilares;3;65;1200.0;165.0;1365.0;21.0
Apartamento;Copacabana;4;220;4500.0;1450.0;5950.0;27.045454545454547
Apartamento;Barra da Tijuca;4;215;4900.0;1200.0;6100.0;28.372093023255815
Apartamento;Barra da Tijuca;2;108;3400.0;1700.0;5100.0;47.22222222222222
Apartamento;Flamengo;3;200;6500.0;1300.0;7800.0;39.0
Apartamento;Copacabana;1;42;1500.0;1718.0;3218.0;76.61904761904762
Apartamento;Lins de Vasconcelos;2;78;1200.0;519000.0;520200.0;6669.2307692307695
Apartamento;Leblon;3;100;5700.0;2400.0;8100.0;81.0
Apartamento;Campo Grande;2;65;1000.0;450.0;1450.0;22.307692307692307
Apartamento;Barra da Tijuca;3;98;3250.0;1650.0;4900.0;50.0
Apartamento;Barra da Tijuca;1;65;2000.0;950.0;2950.0;45.38461538461539
Apartamento;Barra da Tijuca;2;68;2800.0;750.0;3550.0;52.205882352941174
Apartamento;Urca;2;100;4615.0;663.0;5278.0;52.78
Apartamento;Botafogo;2;67;3000.0;1510.0;4510.0;67.31343283582089
Apartamento;Vila Isabel;2;83;1600.0;570.0;2170.0;26.14457831325301
Apartamento;Tijuca;2;73;1400.0;546.0;1946.0;26.65753424657534
Apartamento;Curicica;3;161;2600.0;750.0;3350.0;20.80745341614907
Apartamento;Copacabana;3;140;5000.0;1510.0;6510.0;46.5
Apartamento;Tijuca;3;80;1400.0;850.0;2250.0;28.125
Apartamento;Copacabana;4;180;4500.0;1970.0;6470.0;35.94444444444444
Apartamento;Vila Isabel;2;72;1300.0;250.0;1550.0;21.52777777777778
Apartamento;Botafogo;2;67;3000.0;1725.0;4725.0;70.5223880597015
Apartamento;Botafogo;4;120;3200.0;2000.0;5200.0;43.333333333333336
Apartamento;Barra da Tijuca;2;79;1350.0;1300.0;2650.0;33.54430379746835
Apartamento;Barra da Tijuca;3;101;2700.0;1453.0;4153.0;41.118811881188115
Apartamento;Vila Isabel;3;90;2600.0;730.0;3330.0;37.0
Apartamento;Barra da Tijuca;3;104;2600.0;1635.0;4235.0;40.72115384615385
Apartamento;Recreio dos Bandeirantes;3;79;2500.0;550.0;3050.0;38.607594936708864
Apartamento;Engenho Novo;2;60;800.0;545.0;1345.0;22.416666666666668
Apartamento;Maracanã;2;70;1500.0;599.0;2099.0;29.985714285714284
Apartamento;Centro;1;35;950.0;425.0;1375.0;39.285714285714285
Apartamento;Laranjeiras;2;83;2700.0;505.0;3205.0;38.6144578313253
Apartamento;Laranjeiras;3;134;3600.0;1018.0;4618.0;34.46268656716418
Apartamento;Barra da Tijuca;3;120;5500.0;1600.0;7100.0;59.166666666666664
Apartamento;Lagoa;2;172;6500.0;1400.0;7900.0;45.93023255813954
Apartamento;Ipanema;2;76;5500.0;890.0;6390.0;84.07894736842105
Apartamento;Taquara;2;57;1000.0;300.0;1300.0;22.80701754385965
Apartamento;Copacabana;2;76;3000.0;945.0;3945.0;51.9078947368421
Apartamento;Cachambi;2;50;900.0;490.0;1390.0;27.8
Apartamento;Vila Isabel;1;60;1300.0;830.0;2130.0;35.5
Apartamento;Grajaú;1;50;1200.0;378.0;1578.0;31.56
Apartamento;Lagoa;3;130;6600.0;1100.0;7700.0;59.23076923076923
Apartamento;Leblon;0;15;100.0;1.0;101.0;6.733333333333333
Apartamento;Copacabana;3;130;4500.0;950.0;5450.0;41.92307692307692
Apartamento;Copacabana;4;390;7000.0;2532.0;9532.0;24.44102564102564
Apartamento;Flamengo;1;35;1400.0;277.0;1677.0;47.91428571428571
Apartamento;Recreio dos Bandeirantes;3;89;1700.0;980.0;2680.0;30.1123595505618
Apartamento;Botafogo;2;102;2600.0;820.0;3420.0;33.529411764705884
Apartamento;Ipanema;3;114;3500.0;1511.0;5011.0;43.95614035087719
Apartamento;Barra da Tijuca;1;36;1550.0;475.0;2025.0;56.25
Apartamento;Copacabana;2;90;3000.0;1450.0;4450.0;49.44444444444444
Apartamento;Flamengo;3;127;5200.0;880.0;6080.0;47.874015748031496
Apartamento;Recreio dos Bandeirantes;3;135;1500.0;784.0;2284.0;16.918518518518518
Apartamento;Flamengo;1;58;3000.0;570.0;3570.0;61.55172413793103
Apartamento;Recreio dos Bandeirantes;2;84;1800.0;473.0;2273.0;27.05952380952381
Apartamento;Flamengo;2;90;3000.0;1078.0;4078.0;45.31111111111111
Apartamento;Flamengo;3;140;3800.0;634.0;4434.0;31.67142857142857
Apartamento;Grajaú;2;105;1250.0;350.0;1600.0;15.238095238095237
Apartamento;Recreio dos Bandeirantes;2;87;1700.0;650.0;2350.0;27.011494252873565
Apartamento;Jardim Botânico;3;110;4200.0;1290.0;5490.0;49.90909090909091
Apartamento;Jardim Guanabara;3;136;2600.0;400.0;3000.0;22.058823529411764
Apartamento;Tijuca;2;81;1600.0;475.0;2075.0;25.617283950617285
Apartamento;Méier;2;64;2000.0;90.0;2090.0;32.65625
Apartamento;Madureira;2;50;850.0;357.0;1207.0;24.14
Apartamento;Flamengo;2;140;5500.0;1300.0;6800.0;48.57142857142857
Apartamento;Jardim Guanabara;3;100;1700.0;700.0;2400.0;24.0
Apartamento;Tijuca;3;125;1200.0;908.0;2108.0;16.864
Apartamento;Anil;2;64;1600.0;789.0;2389.0;37.328125
Apartamento;Jacarepaguá;3;168;4250.0;285.0;4535.0;26.99404761904762
Apartamento;Copacabana;1;33;3000.0;617.0;3617.0;109.60606060606061
Apartamento;Barra da Tijuca;2;68;1700.0;1021.0;2721.0;40.01470588235294
Apartamento;Freguesia (Jacarepaguá);3;127;2300.0;1010.0;3310.0;26.062992125984252
Apartamento;Tijuca;2;74;1500.0;780.0;2280.0;30.81081081081081
Apartamento;Copacabana;2;75;2300.0;800.0;3100.0;41.333333333333336
Apartamento;Laranjeiras;2;73;2100.0;939.0;3039.0;41.63013698630137
Apartamento;Ipanema;2;80;3000.0;850.0;3850.0;48.125
Apartamento;Laranjeiras;2;86;2600.0;820.0;3420.0;39.76744186046512
Apartamento;Freguesia (Jacarepaguá);3;73;1500.0;572.0;2072.0;28.383561643835616
Apartamento;Leblon;3;90;3200.0;680.0;3880.0;43.111111111111114
Apartamento;Méier;4;166;2800.0;1190.0;3990.0;24.03614457831325
Apartamento;Copacabana;3;106;3500.0;740.0;4240.0;40.0
Apartamento;Laranjeiras;3;87;2800.0;900.0;3700.0;42.52873563218391
Apartamento;Recreio dos Bandeirantes;2;82;3500.0;1600.0;5100.0;62.19512195121951
Apartamento;Copacabana;2;44;2500.0;502.0;3002.0;68.22727272727273
Apartamento;Copacabana;1;40;4500.0;2000.0;6500.0;162.5
Apartamento;Copacabana;3;110;3000.0;780.0;3780.0;34.36363636363637
Apartamento;Barra da Tijuca;2;80;2200.0;950.0;3150.0;39.375
Apartamento;Tijuca;4;196;4500.0;1800.0;6300.0;32.142857142857146
Apartamento;Pechincha;2;63;1300.0;415.0;1715.0;27.22222222222222
Apartamento;Campo Grande;2;50;1000.0;340.0;1340.0;26.8
Apartamento;Barra da Tijuca;1;68;3500.0;1624.0;5124.0;75.3529411764706
Apartamento;Campo Grande;2;48;650.0;267.0;917.0;19.104166666666668
Apartamento;Flamengo;1;36;1500.0;460.0;1960.0;54.44444444444444
Apartamento;Copacabana;4;240;4500.0;1800.0;6300.0;26.25
Apartamento;Jacarepaguá;3;58;1300.0;300.0;1600.0;27.586206896551722
Apartamento;Barra da Tijuca;4;300;4500.0;1980.0;6480.0;21.6
Apartamento;Vila da Penha;2;80;900.0;332.0;1232.0;15.4
Apartamento;Tijuca;2;64;1650.0;767.0;2417.0;37.765625
Apartamento;Copacabana;2;50;2100.0;390.0;2490.0;49.8
Apartamento;Ipanema;2;78;3300.0;780.0;4080.0;52.30769230769231
Apartamento;Tijuca;3;129;1700.0;850.0;2550.0;19.767441860465116
Apartamento;Barra da Tijuca;2;78;5000.0;3000.0;8000.0;102.56410256410257
Apartamento;Barra da Tijuca;3;100;4500.0;1050.0;5550.0;55.5
Apartamento;Copacabana;2;83;2700.0;670.0;3370.0;40.602409638554214
Apartamento;Copacabana;1;55;3000.0;800.0;3800.0;69.0909090909091
Apartamento;Flamengo;4;150;6000.0;1700.0;7700.0;51.333333333333336
Apartamento;Copacabana;2;90;2300.0;920.0;3220.0;35.77777777777778
Apartamento;Leblon;3;130;4250.0;900.0;5150.0;39.61538461538461
Apartamento;Irajá;2;68;1000.0;370.0;1370.0;20.147058823529413
Apartamento;Tijuca;2;70;1600.0;460.0;2060.0;29.428571428571427
Apartamento;Copacabana;4;145;3500.0;1500.0;5000.0;34.48275862068966
Apartamento;Leme;2;130;3000.0;1020.0;4020.0;30.923076923076923
Apartamento;Santa Teresa;1;40;1700.0;680.0;2380.0;59.5
Apartamento;Barra da Tijuca;2;74;2400.0;1200.0;3600.0;48.648648648648646
Apartamento;Recreio dos Bandeirantes;3;310;3350.0;990.0;4340.0;14.0
Apartamento;Tijuca;3;91;1900.0;916.0;2816.0;30.945054945054945
Apartamento;Botafogo;2;80;3900.0;1483.0;5383.0;67.2875
Apartamento;São Conrado;3;120;5500.0;1200.0;6700.0;55.833333333333336
Apartamento;Recreio dos Bandeirantes;4;150;4000.0;1500.0;5500.0;36.666666666666664
Apartamento;Recreio dos Bandeirantes;2;80;1000.0;950.0;1950.0;24.375
Apartamento;Recreio dos Bandeirantes;4;260;3500.0;1100.0;4600.0;17.692307692307693
Apartamento;Copacabana;1;40;1500.0;630.0;2130.0;53.25
Apartamento;Barra da Tijuca;2;73;1100.0;1239.0;2339.0;32.04109589041096
Apartamento;Lagoa;3;100;3600.0;1630.0;5230.0;52.3
Apartamento;Quintino Bocaiúva;2;75;900.0;172.0;1072.0;14.293333333333333
Apartamento;Copacabana;2;63;3100.0;883.0;3983.0;63.22222222222222
Apartamento;Copacabana;2;70;2450.0;850.0;3300.0;47.142857142857146
Apartamento;Copacabana;1;45;2000.0;468.0;2468.0;54.84444444444444
Apartamento;Leme;1;38;1300.0;620.0;1920.0;50.526315789473685
Apartamento;Praça da Bandeira;2;80;2300.0;700.0;3000.0;37.5
Apartamento;Copacabana;2;77;2500.0;524.0;3024.0;39.27272727272727
Apartamento;Pitangueiras;1;50;1300.0;380.0;1680.0;33.6
Apartamento;Copacabana;1;36;1600.0;490.0;2090.0;58.05555555555556
Apartamento;Copacabana;2;100;3400.0;730.0;4130.0;41.3
Apartamento;Catete;1;39;1600.0;566.0;2166.0;55.53846153846154
Apartamento;Tijuca;3;149;2800.0;1125.0;3925.0;26.34228187919463
Apartamento;Leblon;1;50;3500.0;1800.0;5300.0;106.0
Apartamento;Botafogo;2;69;2200.0;320.0;2520.0;36.52173913043478
Apartamento;Leblon;2;80;3200.0;1500.0;4700.0;58.75
Apartamento;Flamengo;2;68;2200.0;577.0;2777.0;40.838235294117645
Apartamento;Jacarepaguá;3;78;2200.0;800.0;3000.0;38.46153846153846
Apartamento;Freguesia (Jacarepaguá);3;85;1000.0;774.0;1774.0;20.870588235294118
Apartamento;Jardim Botânico;2;84;3500.0;998.0;4498.0;53.54761904761905
Apartamento;Centro;1;28;1350.0;394.0;1744.0;62.285714285714285
Apartamento;Vila Isabel;2;80;1300.0;423.0;1723.0;21.5375
Apartamento;Copacabana;4;188;6500.0;1800.0;8300.0;44.148936170212764
Apartamento;Copacabana;1;27;1400.0;500.0;1900.0;70.37037037037037
Apartamento;Copacabana;3;200;6500.0;850.0;7350.0;36.75
Apartamento;Jardim Guanabara;2;70;1300.0;250.0;1550.0;22.142857142857142
Apartamento;Praça Seca;2;64;1000.0;476.0;1476.0;23.0625
Apartamento;Copacabana;2;58;2000.0;800.0;2800.0;48.275862068965516
Apartamento;Barra da Tijuca;2;87;2500.0;960.0;3460.0;39.770114942528735
Apartamento;Barra da Tijuca;3;212;5500.0;1200.0;6700.0;31.60377358490566
Apartamento;Botafogo;2;100;5000.0;1300.0;6300.0;63.0
Apartamento;Tijuca;2;99;1700.0;1500.0;3200.0;32.323232323232325
Apartamento;Tijuca;3;100;2500.0;885.0;3385.0;33.85
Apartamento;Tijuca;2;90;1200.0;1014.0;2214.0;24.6
Apartamento;Méier;2;60;1200.0;530.0;1730.0;28.833333333333332
Apartamento;Copacabana;3;160;4500.0;1800.0;6300.0;39.375
Apartamento;Lagoa;2;69;2500.0;710.0;3210.0;46.52173913043478
Apartamento;Flamengo;3;265;6000.0;1300.0;7300.0;27.547169811320753
Apartamento;Copacabana;3;113;4000.0;730.0;4730.0;41.85840707964602
Apartamento;Tijuca;2;80;1300.0;860.0;2160.0;27.0
Apartamento;Freguesia (Jacarepaguá);2;62;1300.0;460.0;1760.0;28.387096774193548
Apartamento;Copacabana;1;40;1500.0;447.0;1947.0;48.675
Apartamento;Grajaú;2;90;1400.0;727.0;2127.0;23.633333333333333
Apartamento;Botafogo;2;80;3000.0;830.0;3830.0;47.875
Apartamento;Barra da Tijuca;4;181;6000.0;2106.0;8106.0;44.78453038674033
Apartamento;Maracanã;1;60;1200.0;553.0;1753.0;29.216666666666665
Apartamento;Copacabana;3;170;4200.0;2233.0;6433.0;37.84117647058824
Apartamento;Jacarepaguá;3;85;1491.0;650.0;2141.0;25.188235294117646
Apartamento;Recreio dos Bandeirantes;2;100;1800.0;514.0;2314.0;23.14
Apartamento;Recreio dos Bandeirantes;2;95;1600.0;487.0;2087.0;21.96842105263158
Apartamento;Copacabana;3;140;4000.0;1100.0;5100.0;36.42857142857143
Apartamento;Leblon;2;80;3200.0;900.0;4100.0;51.25
Apartamento;Engenho Novo;2;90;850.0;535.0;1385.0;15.38888888888889
Apartamento;Ipanema;2;82;3800.0;1000.0;4800.0;58.53658536585366
Apartamento;Anil;2;60;1500.0;600.0;2100.0;35.0
Apartamento;Botafogo;2;63;2300.0;609.0;2909.0;46.17460317460318
Apartamento;Botafogo;1;86;3500.0;951.0;4451.0;51.75581395348837
Apartamento;Engenho Novo;1;51;800.0;532.0;1332.0;26.11764705882353
Apartamento;Barra da Tijuca;2;80;2800.0;880.0;3680.0;46.0
Apartamento;Barra da Tijuca;2;104;5000.0;2000.0;7000.0;67.3076923076923
Apartamento;Centro;1;40;1200.0;300.0;1500.0;37.5
Apartamento;Ipanema;3;130;7000.0;2200.0;9200.0;70.76923076923077
Apartamento;Barra da Tijuca;4;146;4900.0;1800.0;6700.0;45.89041095890411
Apartamento;Campinho;3;170;1500.0;1168.0;2668.0;15.694117647058823
Apartamento;Praça Seca;2;50;600.0;370.0;970.0;19.4
Apartamento;Jacarepaguá;3;200;5000.0;1855.0;6855.0;34.275
Apartamento;Maracanã;3;140;2800.0;1125.0;3925.0;28.035714285714285
Apartamento;Ipanema;2;64;3500.0;950.0;4450.0;69.53125
Apartamento;Humaitá;2;84;3000.0;1400.0;4400.0;52.38095238095238
Apartamento;Barra da Tijuca;4;206;7000.0;3000.0;10000.0;48.54368932038835
Apartamento;Ipanema;2;70;4000.0;4085.0;8085.0;115.5
Apartamento;Barra da Tijuca;2;80;2000.0;1200.0;3200.0;40.0
Apartamento;Barra da Tijuca;2;85;2500.0;1300.0;3800.0;44.705882352941174
Apartamento;Recreio dos Bandeirantes;3;86;1700.0;554.0;2254.0;26.209302325581394
Apartamento;São Francisco Xavier;2;68;900.0;356.0;1256.0;18.470588235294116
Apartamento;Copacabana;4;120;3500.0;1150.0;4650.0;38.75
Apartamento;Centro;1;35;1150.0;430.0;1580.0;45.142857142857146
Apartamento;Tijuca;3;99;2000.0;690.0;2690.0;27.171717171717173
Apartamento;Barra da Tijuca;3;160;5000.0;1150.0;6150.0;38.4375
Apartamento;Recreio dos Bandeirantes;3;179;4000.0;1098.0;5098.0;28.480446927374302
Apartamento;Freguesia (Jacarepaguá);2;50;1300.0;400.0;1700.0;34.0
Apartamento;Barra da Tijuca;3;150;6500.0;3050.0;9550.0;63.666666666666664
Apartamento;Tijuca;3;84;2350.0;950.0;3300.0;39.285714285714285
Apartamento;Recreio dos Bandeirantes;3;90;1800.0;650.0;2450.0;27.22222222222222
Apartamento;Laranjeiras;2;90;2700.0;1142.0;3842.0;42.68888888888889
Apartamento;Lagoa;3;120;4300.0;740.0;5040.0;42.0
Apartamento;Ipanema;3;160;3900.0;1300.0;5200.0;32.5
Apartamento;Ramos;2;75;1000.0;495.0;1495.0;19.933333333333334
Apartamento;Barra da Tijuca;3;86;2600.0;500.0;3100.0;36.04651162790697
Apartamento;Taquara;3;70;1000.0;322.0;1322.0;18.885714285714286
Apartamento;Copacabana;1;46;2100.0;732.0;2832.0;61.56521739130435
Apartamento;Flamengo;3;150;3500.0;1450.0;4950.0;33.0
Apartamento;Ipanema;3;115;4500.0;1140.0;5640.0;49.04347826086956
Apartamento;Copacabana;1;23;1230.0;340.0;1570.0;68.26086956521739
Apartamento;Tijuca;2;74;1800.0;600.0;2400.0;32.432432432432435
Apartamento;Barra da Tijuca;5;444;7000.0;1785.0;8785.0;19.786036036036037
Apartamento;Copacabana;3;155;3800.0;1130.0;4930.0;31.806451612903224
Apartamento;Flamengo;2;114;3600.0;600.0;4200.0;36.8421052631579
Apartamento;Laranjeiras;2;85;4600.0;1600.0;6200.0;72.94117647058823
Apartamento;Flamengo;3;120;2800.0;850.0;3650.0;30.416666666666668
Apartamento;Andaraí;1;48;1050.0;195.0;1245.0;25.9375
Apartamento;Barra da Tijuca;4;160;3800.0;1800.0;5600.0;35.0
Apartamento;Recreio dos Bandeirantes;3;131;2400.0;872.0;3272.0;24.977099236641223
Apartamento;Copacabana;1;31;1850.0;584.0;2434.0;78.51612903225806
Apartamento;Méier;2;59;1200.0;510.0;1710.0;28.983050847457626
Apartamento;Recreio dos Bandeirantes;3;177;2700.0;999.0;3699.0;20.89830508474576
Apartamento;Piedade;1;40;650.0;305.0;955.0;23.875
Apartamento;Tijuca;4;150;2400.0;720.0;3120.0;20.8
Apartamento;Grajaú;2;53;1000.0;665.0;1665.0;31.41509433962264
Apartamento;Leme;3;85;7000.0;900.0;7900.0;92.94117647058823
Apartamento;Barra da Tijuca;2;97;3000.0;1450.0;4450.0;45.876288659793815
Apartamento;Praça Seca;3;114;1200.0;659.0;1859.0;16.30701754385965
Apartamento;Botafogo;2;78;4000.0;1100.0;5100.0;65.38461538461539
Apartamento;Tijuca;3;86;3000.0;1098.0;4098.0;47.651162790697676
Apartamento;Barra da Tijuca;3;155;4500.0;1300.0;5800.0;37.41935483870968
Apartamento;Botafogo;3;251;4800.0;2559.0;7359.0;29.318725099601593
Apartamento;Botafogo;3;97;2300.0;913.0;3213.0;33.123711340206185
Apartamento;Barra da Tijuca;2;130;7000.0;2300.0;9300.0;71.53846153846153
Apartamento;Copacabana;1;35;2200.0;560.0;2760.0;78.85714285714286
Apartamento;São Cristóvão;2;48;1050.0;330.0;1380.0;28.75
Apartamento;Ipanema;2;82;7000.0;800.0;7800.0;95.1219512195122
Apartamento;Barra da Tijuca;2;75;1700.0;600.0;2300.0;30.666666666666668
Apartamento;Ipanema;3;150;6000.0;1400.0;7400.0;49.333333333333336
Apartamento;Pechincha;3;63;1300.0;630.0;1930.0;30.634920634920636
Apartamento;Copacabana;2;90;4000.0;1000.0;5000.0;55.55555555555556
Apartamento;Recreio dos Bandeirantes;3;165;2800.0;620.0;3420.0;20.727272727272727
Apartamento;Recreio dos Bandeirantes;3;188;3000.0;1600.0;4600.0;24.46808510638298
Apartamento;Engenho da Rainha;2;56;800.0;360.0;1160.0;20.714285714285715
Apartamento;São Conrado;2;80;3100.0;1100.0;4200.0;52.5
Apartamento;Leblon;3;126;7000.0;2269.0;9269.0;73.56349206349206
Apartamento;Jacarepaguá;3;200;5500.0;1900.0;7400.0;37.0
Apartamento;Pechincha;2;54;1100.0;370.0;1470.0;27.22222222222222
Apartamento;Copacabana;2;60;2500.0;795.0;3295.0;54.916666666666664
Apartamento;Grajaú;2;85;1900.0;550.0;2450.0;28.823529411764707
Apartamento;Riachuelo;2;54;700.0;575.0;1275.0;23.61111111111111
Apartamento;Recreio dos Bandeirantes;2;80;1300.0;783.0;2083.0;26.0375
Apartamento;Barra da Tijuca;3;127;3800.0;1597.0;5397.0;42.496062992125985
Apartamento;Barra da Tijuca;2;100;2200.0;1291.0;3491.0;34.91
Apartamento;Recreio dos Bandeirantes;2;90;1700.0;740.0;2440.0;27.11111111111111
Apartamento;Leblon;4;138;6800.0;1500.0;8300.0;60.14492753623188
Apartamento;Méier;2;99;1600.0;835.0;2435.0;24.595959595959595
Apartamento;Centro;1;34;900.0;400.0;1300.0;38.23529411764706
Apartamento;Barra da Tijuca;1;60;2800.0;610.0;3410.0;56.833333333333336
Apartamento;Copacabana;1;30;1900.0;385.0;2285.0;76.16666666666667
Apartamento;Realengo;2;50;700.0;50.0;750.0;15.0
Apartamento;Barra da Tijuca;1;43;3500.0;2660.0;6160.0;143.25581395348837
Apartamento;Copacabana;2;70;3300.0;900.0;4200.0;60.0
Apartamento;Leblon;3;82;2900.0;1100.0;4000.0;48.78048780487805
Apartamento;Barra da Tijuca;4;430;7000.0;3300.0;10300.0;23.953488372093023
Apartamento;Barra da Tijuca;2;78;2500.0;1240.0;3740.0;47.94871794871795
Apartamento;Andaraí;3;104;1600.0;680.0;2280.0;21.923076923076923
Apartamento;Flamengo;4;148;4000.0;1200.0;5200.0;35.13513513513514
Apartamento;Recreio dos Bandeirantes;3;110;2200.0;653.0;2853.0;25.936363636363637
Apartamento;Ipanema;2;85;3500.0;850.0;4350.0;51.1764705882353
Apartamento;Botafogo;3;130;4200.0;1320.0;5520.0;42.46153846153846
Apartamento;Jardim Botânico;2;60;3000.0;700.0;3700.0;61.666666666666664
Apartamento;Copacabana;2;72;2400.0;850.0;3250.0;45.138888888888886
Apartamento;Copacabana;1;50;2400.0;550.0;2950.0;59.0
Apartamento;Cachambi;2;80;1100.0;440.0;1540.0;19.25
Apartamento;Jardim Guanabara;3;148;2500.0;776.0;3276.0;22.135135135135137
Apartamento;Campo Grande;2;47;850.0;350.0;1200.0;25.53191489361702
Apartamento;Tijuca;2;74;1750.0;700.0;2450.0;33.108108108108105
Apartamento;Barra da Tijuca;2;70;1600.0;810.0;2410.0;34.42857142857143
Apartamento;Irajá;2;40;1200.0;270.0;1470.0;36.75
Apartamento;Botafogo;2;63;2300.0;494.0;2794.0;44.34920634920635
Apartamento;Barra da Tijuca;1;70;2000.0;1750.0;3750.0;53.57142857142857
Apartamento;Leme;2;150;6400.0;1600.0;8000.0;53.333333333333336
Apartamento;Tijuca;1;72;1600.0;572.0;2172.0;30.166666666666668
Apartamento;Tijuca;3;100;2200.0;600.0;2800.0;28.0
Apartamento;Freguesia (Jacarepaguá);4;172;3000.0;1400.0;4400.0;25.58139534883721
Apartamento;Copacabana;2;73;2500.0;700.0;3200.0;43.83561643835616
Apartamento;Barra da Tijuca;4;195;7000.0;2300.0;9300.0;47.69230769230769
Apartamento;Taquara;2;49;1000.0;500.0;1500.0;30.612244897959183
Apartamento;Copacabana;1;36;1600.0;440.0;2040.0;56.666666666666664
Apartamento;Campo Grande;2;50;1000.0;300.0;1300.0;26.0
Apartamento;Tijuca;3;122;3000.0;1135.0;4135.0;33.89344262295082
Apartamento;Laranjeiras;3;107;2800.0;970.0;3770.0;35.23364485981308
Apartamento;Jacarepaguá;2;67;3500.0;1554.0;5054.0;75.43283582089552
Apartamento;Vila Isabel;2;70;1300.0;100.0;1400.0;20.0
Apartamento;Tijuca;3;108;2500.0;1336.0;3836.0;35.51851851851852
Apartamento;Tijuca;3;150;3300.0;661.0;3961.0;26.406666666666666
Apartamento;Humaitá;3;82;2200.0;386.0;2586.0;31.536585365853657
Apartamento;Recreio dos Bandeirantes;3;98;2100.0;700.0;2800.0;28.571428571428573
Apartamento;Ipanema;1;70;2900.0;500.0;3400.0;48.57142857142857
Apartamento;Flamengo;1;43;1900.0;412.0;2312.0;53.76744186046512
Apartamento;Freguesia (Jacarepaguá);1;67;1000.0;470.0;1470.0;21.940298507462686
Apartamento;Copacabana;3;250;7000.0;1800.0;8800.0;35.2
Apartamento;Tijuca;2;85;1500.0;1160.0;2660.0;31.294117647058822
Apartamento;Recreio dos Bandeirantes;3;80;1700.0;750.0;2450.0;30.625
Apartamento;Ipanema;3;85;3500.0;850.0;4350.0;51.1764705882353
Apartamento;Pechincha;2;86;1300.0;592.0;1892.0;22.0
Apartamento;Copacabana;1;40;1400.0;450.0;1850.0;46.25
Apartamento;Leme;2;75;2800.0;918.0;3718.0;49.57333333333333
Apartamento;Centro;1;34;1500.0;480.0;1980.0;58.23529411764706
Apartamento;Jacarepaguá;1;55;900.0;480.0;1380.0;25.09090909090909
Apartamento;Botafogo;1;54;3200.0;1124.0;4324.0;80.07407407407408
Apartamento;Recreio dos Bandeirantes;4;110;3300.0;1250.0;4550.0;41.36363636363637
Apartamento;Flamengo;3;125;3300.0;1300.0;4600.0;36.8
Apartamento;Barra da Tijuca;2;90;2200.0;1080.0;3280.0;36.44444444444444
Apartamento;Tijuca;2;85;1600.0;800.0;2400.0;28.235294117647058
Apartamento;Tijuca;2;70;1400.0;600.0;2000.0;28.571428571428573
Apartamento;Península;3;127;3300.0;1900.0;5200.0;40.94488188976378
Apartamento;Grajaú;2;64;2500.0;500.0;3000.0;46.875
Apartamento;Ipanema;3;90;6000.0;800.0;6800.0;75.55555555555556
Apartamento;Ipanema;3;120;3500.0;1500.0;5000.0;41.666666666666664
Apartamento;Recreio dos Bandeirantes;3;180;2500.0;1050.0;3550.0;19.72222222222222
Apartamento;Barra da Tijuca;3;100;2500.0;1485.0;3985.0;39.85
Apartamento;Barra da Tijuca;3;114;1600.0;1337.0;2937.0;25.763157894736842
Apartamento;Cachambi;1;45;700.0;210.0;910.0;20.22222222222222
